context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
"i really need to start eating healthier .
i have to start eating better too .
what kind of food do you usually eat ?
i try my best to eat only fruits , vegetables , and chicken .
is that really all that you eat ?
that 's basically it .
how do you stick to only those foods ?
actually , fruits and veggies are really good for you .
yeah , i know , but what about the chicken ?
i mainly eat baked chicken , because there 's not a lot of fat .
that does sound pretty good .",dailydialog-gupta_00230,seq2seqf,"['yes , it is very good and pretty healthy .', 'it is good , you should come over and i will make you dinner .', ""thanks , it 's been a struggle , but i am starting to see results ."", ""i know it does , and that 's because it is .""]",i 'll try to get some exercise .,0.9114671451268459,0.8951262,0.9278080666895437,0.9114671451268459
"i really need to start eating healthier .
i have to start eating better too .
what kind of food do you usually eat ?
i try my best to eat only fruits , vegetables , and chicken .
is that really all that you eat ?
that 's basically it .
how do you stick to only those foods ?
actually , fruits and veggies are really good for you .
yeah , i know , but what about the chicken ?
i mainly eat baked chicken , because there 's not a lot of fat .
that does sound pretty good .",dailydialog-gupta_00231,CVAEf,"['yes , it is very good and pretty healthy .', 'it is good , you should come over and i will make you dinner .', ""thanks , it 's been a struggle , but i am starting to see results ."", ""i know it does , and that 's because it is .""]",i know . you should also get rid of the foods .,0.9683571032894207,0.93710864,0.9996055706764365,0.9683571032894207
"i really need to start eating healthier .
i have to start eating better too .
what kind of food do you usually eat ?
i try my best to eat only fruits , vegetables , and chicken .
is that really all that you eat ?
that 's basically it .
how do you stick to only those foods ?
actually , fruits and veggies are really good for you .
yeah , i know , but what about the chicken ?
i mainly eat baked chicken , because there 's not a lot of fat .
that does sound pretty good .",dailydialog-gupta_00232,hredf,"['yes , it is very good and pretty healthy .', 'it is good , you should come over and i will make you dinner .', ""thanks , it 's been a struggle , but i am starting to see results ."", ""i know it does , and that 's because it is .""]",i think you 're right .,0.951294324354931,0.92489326,0.9776953887077257,0.951294324354931
"i really need to start eating healthier .
i have to start eating better too .
what kind of food do you usually eat ?
i try my best to eat only fruits , vegetables , and chicken .
is that really all that you eat ?
that 's basically it .
how do you stick to only those foods ?
actually , fruits and veggies are really good for you .
yeah , i know , but what about the chicken ?
i mainly eat baked chicken , because there 's not a lot of fat .
that does sound pretty good .",dailydialog-gupta_00233,human,"['yes , it is very good and pretty healthy .', 'it is good , you should come over and i will make you dinner .', ""thanks , it 's been a struggle , but i am starting to see results ."", ""i know it does , and that 's because it is .""]","yes , and i like eating healthy food",0.9231554335079504,0.87588996,0.9704209100647594,0.9231554335079504
"i really need to start eating healthier .
i have to start eating better too .
what kind of food do you usually eat ?
i try my best to eat only fruits , vegetables , and chicken .
is that really all that you eat ?
that 's basically it .
how do you stick to only those foods ?
actually , fruits and veggies are really good for you .
yeah , i know , but what about the chicken ?
i mainly eat baked chicken , because there 's not a lot of fat .
that does sound pretty good .",dailydialog-gupta_00234,dualencoder_train,"['yes , it is very good and pretty healthy .', 'it is good , you should come over and i will make you dinner .', ""thanks , it 's been a struggle , but i am starting to see results ."", ""i know it does , and that 's because it is .""]","i called the electronics shop to find out what time they close , and it took me twenty minutes to get what i wanted !",0.8809850156971613,0.8421234,0.919846642150243,0.8809850156971613
gary . could you type up this report for me ? i have to take off early this afternoon .,dailydialog-gupta_00235,CVAEf,"['yes , sure . when do you need it ?', 'absolutely ? by when would you like to see it ?', ""that 's fine . at what time do you leave ?"", ""sure . just leave it to me . i 'll finish it .""]","ok , i 'll take you through the _UNK .",0.9016092187831117,0.9212674,0.8819510473150637,0.9016092187831117
gary . could you type up this report for me ? i have to take off early this afternoon .,dailydialog-gupta_00236,human,"['yes , sure . when do you need it ?', 'absolutely ? by when would you like to see it ?', ""that 's fine . at what time do you leave ?"", ""sure . just leave it to me . i 'll finish it .""]",i can just give it to me before you leave,0.9524702075025331,0.9351908,0.9697496181529545,0.9524702075025331
gary . could you type up this report for me ? i have to take off early this afternoon .,dailydialog-gupta_00237,dualencoder_train,"['yes , sure . when do you need it ?', 'absolutely ? by when would you like to see it ?', ""that 's fine . at what time do you leave ?"", ""sure . just leave it to me . i 'll finish it .""]","ok , no problem . but you have to learn it and then do it yourself next time .",0.9163827913607006,0.88265157,0.9501140152622947,0.9163827913607006
gary . could you type up this report for me ? i have to take off early this afternoon .,dailydialog-gupta_00238,seq2seqf,"['yes , sure . when do you need it ?', 'absolutely ? by when would you like to see it ?', ""that 's fine . at what time do you leave ?"", ""sure . just leave it to me . i 'll finish it .""]",no problem .,0.9053082513749897,0.89689195,0.9137245511890052,0.9053082513749897
gary . could you type up this report for me ? i have to take off early this afternoon .,dailydialog-gupta_00239,hredf,"['yes , sure . when do you need it ?', 'absolutely ? by when would you like to see it ?', ""that 's fine . at what time do you leave ?"", ""sure . just leave it to me . i 'll finish it .""]",sure . what 's the problem ?,0.9007410712801647,0.9475883,0.8538938180135154,0.9007410712801647
"911 emergency . what is the problem ?
i would like to report a break - in .
when was this break - in ?
i believe it happened last night .
where was the break - in ?
it happened at my house .
was anything stolen ?
i have n't checked yet .
why do you think there was a break - in ?
my front window was broken .",dailydialog-gupta_00240,human,"[""are you sure someone just did n't throw a ball into the window ?"", 'was anyone hurt ?', 'is anything else broken ?', ""we 'll send a squad car shortly .""]",do you have any place safe you can wait while the police arrive ?,0.9431276288075815,0.9397715,0.9464837842074176,0.9431276288075815
"911 emergency . what is the problem ?
i would like to report a break - in .
when was this break - in ?
i believe it happened last night .
where was the break - in ?
it happened at my house .
was anything stolen ?
i have n't checked yet .
why do you think there was a break - in ?
my front window was broken .",dailydialog-gupta_00241,CVAEf,"[""are you sure someone just did n't throw a ball into the window ?"", 'was anyone hurt ?', 'is anything else broken ?', ""we 'll send a squad car shortly .""]",did you get hurt ?,0.9589686064575227,0.96401465,0.9539225635238712,0.9589686064575227
"911 emergency . what is the problem ?
i would like to report a break - in .
when was this break - in ?
i believe it happened last night .
where was the break - in ?
it happened at my house .
was anything stolen ?
i have n't checked yet .
why do you think there was a break - in ?
my front window was broken .",dailydialog-gupta_00242,seq2seqf,"[""are you sure someone just did n't throw a ball into the window ?"", 'was anyone hurt ?', 'is anything else broken ?', ""we 'll send a squad car shortly .""]",what did you do ?,0.9663402643119402,0.9688768,0.9638037495444431,0.9663402643119402
"911 emergency . what is the problem ?
i would like to report a break - in .
when was this break - in ?
i believe it happened last night .
where was the break - in ?
it happened at my house .
was anything stolen ?
i have n't checked yet .
why do you think there was a break - in ?
my front window was broken .",dailydialog-gupta_00243,dualencoder_train,"[""are you sure someone just did n't throw a ball into the window ?"", 'was anyone hurt ?', 'is anything else broken ?', ""we 'll send a squad car shortly .""]","oh , i see . maybe we can fit you in at 3 .",0.9336857619989034,0.9312106,0.9361609465098611,0.9336857619989034
"911 emergency . what is the problem ?
i would like to report a break - in .
when was this break - in ?
i believe it happened last night .
where was the break - in ?
it happened at my house .
was anything stolen ?
i have n't checked yet .
why do you think there was a break - in ?
my front window was broken .",dailydialog-gupta_00244,hredf,"[""are you sure someone just did n't throw a ball into the window ?"", 'was anyone hurt ?', 'is anything else broken ?', ""we 'll send a squad car shortly .""]",i was worried about that .,0.9391970919164323,0.90084743,0.9775467488353059,0.9391970919164323
hey . why did you take that money ? you are such a cheater ! i should send you to jail !,dailydialog-gupta_00245,dualencoder_train,"[""no i did n't take that money !"", 'why do you think i took the money ?', ""yes , i took it and you 'll never be able to prove it ."", 'i am not cheating . when you pass go , you collect $ 200 , everyone knows that !']","gee , i do n't think i own any red underwear , but i can buy some !",0.9260727307503536,0.87013525,0.9820102137933403,0.9260727307503536
hey . why did you take that money ? you are such a cheater ! i should send you to jail !,dailydialog-gupta_00246,CVAEf,"[""no i did n't take that money !"", 'why do you think i took the money ?', ""yes , i took it and you 'll never be able to prove it ."", 'i am not cheating . when you pass go , you collect $ 200 , everyone knows that !']",i just want to know if i 'm not a clock .,0.9104505309422304,0.8851007,0.9358003395715336,0.9104505309422304
hey . why did you take that money ? you are such a cheater ! i should send you to jail !,dailydialog-gupta_00247,hredf,"[""no i did n't take that money !"", 'why do you think i took the money ?', ""yes , i took it and you 'll never be able to prove it ."", 'i am not cheating . when you pass go , you collect $ 200 , everyone knows that !']",i was just thinking about it .,0.9589915359860929,0.924404,0.9935790468943659,0.9589915359860929
hey . why did you take that money ? you are such a cheater ! i should send you to jail !,dailydialog-gupta_00248,human,"[""no i did n't take that money !"", 'why do you think i took the money ?', ""yes , i took it and you 'll never be able to prove it ."", 'i am not cheating . when you pass go , you collect $ 200 , everyone knows that !']",that 's mean .,0.9283736375059674,0.9225334,0.9342138821057457,0.9283736375059674
hey . why did you take that money ? you are such a cheater ! i should send you to jail !,dailydialog-gupta_00249,seq2seqf,"[""no i did n't take that money !"", 'why do you think i took the money ?', ""yes , i took it and you 'll never be able to prove it ."", 'i am not cheating . when you pass go , you collect $ 200 , everyone knows that !']",i 'm not sure . i 'm not sure .,0.8254188164074943,0.91319656,0.7376410690942854,0.8254188164074943
"excuse me , could you tell me which line i 'm supposed to stand in to buy bubble wrap and to post a package ?
you can buy the bubble wrap here , but you 'll have to stand in line over here to post your passage .
that 's a really long line . how long do you think it 'll take to get through all those people ?
it takes about 3 minutes per person , so it 'll probably be about an hour 's wait .
can i buy stamps here ?
sure . how many would you like ?
i need 30 for my christmas cards .
are you sending them abroad ?
twenty of them are going abroad to china and america .
do you have any going anywhere in the eu ? if you do , those are less expensive .
no .",dailydialog-gupta_00250,seq2seqf,"['okay , we can get you some regular stamps .', 'then they will be more expensive .', 'are you sending them anywhere else ?', 'ok , here you go . that will be 18 pounds and seventy two pence .']",i 'm afraid you 'll have to pay for it .,0.8228122629974364,0.9278878,0.717736728639221,0.8228122629974364
"excuse me , could you tell me which line i 'm supposed to stand in to buy bubble wrap and to post a package ?
you can buy the bubble wrap here , but you 'll have to stand in line over here to post your passage .
that 's a really long line . how long do you think it 'll take to get through all those people ?
it takes about 3 minutes per person , so it 'll probably be about an hour 's wait .
can i buy stamps here ?
sure . how many would you like ?
i need 30 for my christmas cards .
are you sending them abroad ?
twenty of them are going abroad to china and america .
do you have any going anywhere in the eu ? if you do , those are less expensive .
no .",dailydialog-gupta_00251,CVAEf,"['okay , we can get you some regular stamps .', 'then they will be more expensive .', 'are you sending them anywhere else ?', 'ok , here you go . that will be 18 pounds and seventy two pence .']",ok . you can get a pay tube of the items .,0.9454379054510944,0.9229796,0.9678962176252112,0.9454379054510944
"excuse me , could you tell me which line i 'm supposed to stand in to buy bubble wrap and to post a package ?
you can buy the bubble wrap here , but you 'll have to stand in line over here to post your passage .
that 's a really long line . how long do you think it 'll take to get through all those people ?
it takes about 3 minutes per person , so it 'll probably be about an hour 's wait .
can i buy stamps here ?
sure . how many would you like ?
i need 30 for my christmas cards .
are you sending them abroad ?
twenty of them are going abroad to china and america .
do you have any going anywhere in the eu ? if you do , those are less expensive .
no .",dailydialog-gupta_00252,dualencoder_train,"['okay , we can get you some regular stamps .', 'then they will be more expensive .', 'are you sending them anywhere else ?', 'ok , here you go . that will be 18 pounds and seventy two pence .']","okay , i can give you a special discount , just because you seem like a nice person . one hundred and ninety dollars for both .",0.8846584172276213,0.90293574,0.8663810911233334,0.8846584172276213
"excuse me , could you tell me which line i 'm supposed to stand in to buy bubble wrap and to post a package ?
you can buy the bubble wrap here , but you 'll have to stand in line over here to post your passage .
that 's a really long line . how long do you think it 'll take to get through all those people ?
it takes about 3 minutes per person , so it 'll probably be about an hour 's wait .
can i buy stamps here ?
sure . how many would you like ?
i need 30 for my christmas cards .
are you sending them abroad ?
twenty of them are going abroad to china and america .
do you have any going anywhere in the eu ? if you do , those are less expensive .
no .",dailydialog-gupta_00253,hredf,"['okay , we can get you some regular stamps .', 'then they will be more expensive .', 'are you sending them anywhere else ?', 'ok , here you go . that will be 18 pounds and seventy two pence .']",ok .,0.8149706266931649,0.8982447,0.7316965744121781,0.8149706266931649
"excuse me , could you tell me which line i 'm supposed to stand in to buy bubble wrap and to post a package ?
you can buy the bubble wrap here , but you 'll have to stand in line over here to post your passage .
that 's a really long line . how long do you think it 'll take to get through all those people ?
it takes about 3 minutes per person , so it 'll probably be about an hour 's wait .
can i buy stamps here ?
sure . how many would you like ?
i need 30 for my christmas cards .
are you sending them abroad ?
twenty of them are going abroad to china and america .
do you have any going anywhere in the eu ? if you do , those are less expensive .
no .",dailydialog-gupta_00254,human,"['okay , we can get you some regular stamps .', 'then they will be more expensive .', 'are you sending them anywhere else ?', 'ok , here you go . that will be 18 pounds and seventy two pence .']","okay , no problem , let me get you your stamps .",0.9337697927796788,0.91207933,0.9554602513003243,0.9337697927796788
"hello , mr . black , how are you ?
fine , thank you , and how are you ?
very well , thank you . it 's nice to meet you again . i am awfully sorry for not being able to meet you at the airport , as i was busy yesterday . i do hope you had a very enjoyable trip from new york .",dailydialog-gupta_00255,dualencoder_train,"['yes it was a lovely time in new york .', ""it was good but , as always , i 'm glad to be back home now ."", 'it was a short trip but i made the most of it .', 'yes , a very pleasant journey indeed . thank you .']",it is ok with me . so i will be arriving at your office around two fifteen pm .,0.9376749270400551,0.9008657,0.9744841800612501,0.9376749270400551
"hello , mr . black , how are you ?
fine , thank you , and how are you ?
very well , thank you . it 's nice to meet you again . i am awfully sorry for not being able to meet you at the airport , as i was busy yesterday . i do hope you had a very enjoyable trip from new york .",dailydialog-gupta_00256,hredf,"['yes it was a lovely time in new york .', ""it was good but , as always , i 'm glad to be back home now ."", 'it was a short trip but i made the most of it .', 'yes , a very pleasant journey indeed . thank you .']",i 'm sorry to hear that . what are you going to do ?,0.753090682669647,0.933092,0.5730893672390132,0.753090682669647
"hello , mr . black , how are you ?
fine , thank you , and how are you ?
very well , thank you . it 's nice to meet you again . i am awfully sorry for not being able to meet you at the airport , as i was busy yesterday . i do hope you had a very enjoyable trip from new york .",dailydialog-gupta_00257,CVAEf,"['yes it was a lovely time in new york .', ""it was good but , as always , i 'm glad to be back home now ."", 'it was a short trip but i made the most of it .', 'yes , a very pleasant journey indeed . thank you .']","oh , i see . is there any reason you want to come ?",0.8752913359774094,0.95675075,0.7938319214131317,0.8752913359774094
"hello , mr . black , how are you ?
fine , thank you , and how are you ?
very well , thank you . it 's nice to meet you again . i am awfully sorry for not being able to meet you at the airport , as i was busy yesterday . i do hope you had a very enjoyable trip from new york .",dailydialog-gupta_00258,human,"['yes it was a lovely time in new york .', ""it was good but , as always , i 'm glad to be back home now ."", 'it was a short trip but i made the most of it .', 'yes , a very pleasant journey indeed . thank you .']",the trip was great and no worries at all !,0.9446158722322842,0.91700864,0.9722231060826104,0.9446158722322842
"hello , mr . black , how are you ?
fine , thank you , and how are you ?
very well , thank you . it 's nice to meet you again . i am awfully sorry for not being able to meet you at the airport , as i was busy yesterday . i do hope you had a very enjoyable trip from new york .",dailydialog-gupta_00259,seq2seqf,"['yes it was a lovely time in new york .', ""it was good but , as always , i 'm glad to be back home now ."", 'it was a short trip but i made the most of it .', 'yes , a very pleasant journey indeed . thank you .']","yes , i did . i 've been here for a long time .",0.814812043465757,0.9124969,0.7171271625311844,0.814812043465757
"good morning . what 's the matter with you ?
good morning , doctor . i have a terrible headache .
all right , young man . tell me how it got started .
yesterday i had a runny nose . now my nose is stuffed up . i have a sore throat . and i 'm afraid i 've got a temperature . i feel terrible .
do n't worry , young man . lat me give you an examination . first let me take a look at your throat . open your mouth and say'ah ' .
ah .
your throat is inflamed . and your tongue is heavily coated . you have all the symptoms of influenza .",dailydialog-gupta_00260,human,"['can i take medicine for it ?', 'how long will it last', 'oh no !   can you check again ?', 'what am i supposed to do then ?']",what is influenza ?,0.7962518626016568,0.92956805,0.6629356729114434,0.7962518626016568
"good morning . what 's the matter with you ?
good morning , doctor . i have a terrible headache .
all right , young man . tell me how it got started .
yesterday i had a runny nose . now my nose is stuffed up . i have a sore throat . and i 'm afraid i 've got a temperature . i feel terrible .
do n't worry , young man . lat me give you an examination . first let me take a look at your throat . open your mouth and say'ah ' .
ah .
your throat is inflamed . and your tongue is heavily coated . you have all the symptoms of influenza .",dailydialog-gupta_00261,seq2seqf,"['can i take medicine for it ?', 'how long will it last', 'oh no !   can you check again ?', 'what am i supposed to do then ?']",i do n't know .,0.8399472763354693,0.89835596,0.7815385918249913,0.8399472763354693
"good morning . what 's the matter with you ?
good morning , doctor . i have a terrible headache .
all right , young man . tell me how it got started .
yesterday i had a runny nose . now my nose is stuffed up . i have a sore throat . and i 'm afraid i 've got a temperature . i feel terrible .
do n't worry , young man . lat me give you an examination . first let me take a look at your throat . open your mouth and say'ah ' .
ah .
your throat is inflamed . and your tongue is heavily coated . you have all the symptoms of influenza .",dailydialog-gupta_00262,CVAEf,"['can i take medicine for it ?', 'how long will it last', 'oh no !   can you check again ?', 'what am i supposed to do then ?']","i have lemonade , doctor .",0.8715998536040717,0.93104076,0.8121589433531627,0.8715998536040717
"good morning . what 's the matter with you ?
good morning , doctor . i have a terrible headache .
all right , young man . tell me how it got started .
yesterday i had a runny nose . now my nose is stuffed up . i have a sore throat . and i 'm afraid i 've got a temperature . i feel terrible .
do n't worry , young man . lat me give you an examination . first let me take a look at your throat . open your mouth and say'ah ' .
ah .
your throat is inflamed . and your tongue is heavily coated . you have all the symptoms of influenza .",dailydialog-gupta_00263,hredf,"['can i take medicine for it ?', 'how long will it last', 'oh no !   can you check again ?', 'what am i supposed to do then ?']",thank you for inviting me .,0.9573355508217265,0.9192306,0.9954405213135581,0.9573355508217265
"good morning . what 's the matter with you ?
good morning , doctor . i have a terrible headache .
all right , young man . tell me how it got started .
yesterday i had a runny nose . now my nose is stuffed up . i have a sore throat . and i 'm afraid i 've got a temperature . i feel terrible .
do n't worry , young man . lat me give you an examination . first let me take a look at your throat . open your mouth and say'ah ' .
ah .
your throat is inflamed . and your tongue is heavily coated . you have all the symptoms of influenza .",dailydialog-gupta_00264,dualencoder_train,"['can i take medicine for it ?', 'how long will it last', 'oh no !   can you check again ?', 'what am i supposed to do then ?']",i see . come here . the high heels here look really attractive . but i wonder whether it 's comfortable to wear any of them ?,0.9216324510334162,0.9031644,0.9401005153175648,0.9216324510334162
"good evening , madam . can i help you ?
yes . i bought this sheet here yesterday .",dailydialog-gupta_00265,hredf,"['is there a problem with it ?', 'yes , i recognize you from yesterday .', 'and how may i assist you with it ?', 'anything wrong with it ?']","i see . well , if you want to order your room , you can make sure that you have a luncheon order .",0.9142617158924328,0.8764649,0.9520585284302208,0.9142617158924328
"good evening , madam . can i help you ?
yes . i bought this sheet here yesterday .",dailydialog-gupta_00266,human,"['is there a problem with it ?', 'yes , i recognize you from yesterday .', 'and how may i assist you with it ?', 'anything wrong with it ?']",were you hoping to make a return or an exchange ?,0.8962948827908481,0.92740273,0.8651870308252265,0.8962948827908481
"good evening , madam . can i help you ?
yes . i bought this sheet here yesterday .",dailydialog-gupta_00267,dualencoder_train,"['is there a problem with it ?', 'yes , i recognize you from yesterday .', 'and how may i assist you with it ?', 'anything wrong with it ?']",that 's fine . do you have any specials for your guests ?,0.9310581631809953,0.91643584,0.9456804886163241,0.9310581631809953
"good evening , madam . can i help you ?
yes . i bought this sheet here yesterday .",dailydialog-gupta_00268,seq2seqf,"['is there a problem with it ?', 'yes , i recognize you from yesterday .', 'and how may i assist you with it ?', 'anything wrong with it ?']",what 's your problem ?,0.9070555071034241,0.95918983,0.8549211819963075,0.9070555071034241
"good evening , madam . can i help you ?
yes . i bought this sheet here yesterday .",dailydialog-gupta_00269,CVAEf,"['is there a problem with it ?', 'yes , i recognize you from yesterday .', 'and how may i assist you with it ?', 'anything wrong with it ?']",all right . would you like to try this one ?,0.9070977009933734,0.93184334,0.8823520615898658,0.9070977009933734
"there 's a new girl in school , have you seen her yet ?
i have n't seen her yet .
i think that she is very pretty .
tell me how she looks .
she 's kind of short .
what height is she ?
she 's probably about five feet .
that 's nice , but tell me what she looks like .",dailydialog-gupta_00270,hredf,"['she has beautiful long brown hair .', 'she kind of looks like megan fox in a weird way .', 'she has really pretty blue eyes .', 'the first thing i noticed was her beautiful brown eyes .']",she is a little bit .,0.9326508366640915,0.9027874,0.96251428595712,0.9326508366640915
"there 's a new girl in school , have you seen her yet ?
i have n't seen her yet .
i think that she is very pretty .
tell me how she looks .
she 's kind of short .
what height is she ?
she 's probably about five feet .
that 's nice , but tell me what she looks like .",dailydialog-gupta_00271,seq2seqf,"['she has beautiful long brown hair .', 'she kind of looks like megan fox in a weird way .', 'she has really pretty blue eyes .', 'the first thing i noticed was her beautiful brown eyes .']",i know .,0.8120594079536902,0.9125315,0.7115873208130811,0.8120594079536902
"there 's a new girl in school , have you seen her yet ?
i have n't seen her yet .
i think that she is very pretty .
tell me how she looks .
she 's kind of short .
what height is she ?
she 's probably about five feet .
that 's nice , but tell me what she looks like .",dailydialog-gupta_00272,CVAEf,"['she has beautiful long brown hair .', 'she kind of looks like megan fox in a weird way .', 'she has really pretty blue eyes .', 'the first thing i noticed was her beautiful brown eyes .']","she 's not good at remembering , too .",0.9452708576461955,0.90146303,0.9890786835235921,0.9452708576461955
"there 's a new girl in school , have you seen her yet ?
i have n't seen her yet .
i think that she is very pretty .
tell me how she looks .
she 's kind of short .
what height is she ?
she 's probably about five feet .
that 's nice , but tell me what she looks like .",dailydialog-gupta_00273,dualencoder_train,"['she has beautiful long brown hair .', 'she kind of looks like megan fox in a weird way .', 'she has really pretty blue eyes .', 'the first thing i noticed was her beautiful brown eyes .']","right now he speaks mostly chinese , and he can say a few english words . but he will learn .",0.9128496437840171,0.8770741,0.9486251651391402,0.9128496437840171
"there 's a new girl in school , have you seen her yet ?
i have n't seen her yet .
i think that she is very pretty .
tell me how she looks .
she 's kind of short .
what height is she ?
she 's probably about five feet .
that 's nice , but tell me what she looks like .",dailydialog-gupta_00274,human,"['she has beautiful long brown hair .', 'she kind of looks like megan fox in a weird way .', 'she has really pretty blue eyes .', 'the first thing i noticed was her beautiful brown eyes .']",she had blonde hair and wears cool rock shirts and is thing,0.8155788097412091,0.77000695,0.8611506648124658,0.8155788097412091
"good afternoon . can i be of service ?
i do n't know . can i purchase treasury certificates here at this counter ?
yes , of course . we have treasury notes with two , three and five - year terms available .
two years is fine , with a value of 1,000 rib .
ok , could i take a look at some i d please , like a passport ?
here you go . by the way , is it possible to cash them before the maturity comes up ?",dailydialog-gupta_00275,hredf,"['yes , as long as you bring your i d at that time .', ""no , i 'm sorry . you 'll have to wait until it matures ."", 'if you cash them prior to maturity you will be subject to a fee .', ""no , i 'm afraid that is n't possible . you must wait until maturity before you cash them .""]","yes , i see . i 'll have to put it in the account .",0.9380871280256222,0.92489696,0.9512773005611322,0.9380871280256222
"good afternoon . can i be of service ?
i do n't know . can i purchase treasury certificates here at this counter ?
yes , of course . we have treasury notes with two , three and five - year terms available .
two years is fine , with a value of 1,000 rib .
ok , could i take a look at some i d please , like a passport ?
here you go . by the way , is it possible to cash them before the maturity comes up ?",dailydialog-gupta_00276,dualencoder_train,"['yes , as long as you bring your i d at that time .', ""no , i 'm sorry . you 'll have to wait until it matures ."", 'if you cash them prior to maturity you will be subject to a fee .', ""no , i 'm afraid that is n't possible . you must wait until maturity before you cash them .""]",of course . here is our thickening mascara . we also have mascara designed to lengthen the eyelashes .,0.9143050875716011,0.8311554,0.9974547557935318,0.9143050875716011
"good afternoon . can i be of service ?
i do n't know . can i purchase treasury certificates here at this counter ?
yes , of course . we have treasury notes with two , three and five - year terms available .
two years is fine , with a value of 1,000 rib .
ok , could i take a look at some i d please , like a passport ?
here you go . by the way , is it possible to cash them before the maturity comes up ?",dailydialog-gupta_00277,seq2seqf,"['yes , as long as you bring your i d at that time .', ""no , i 'm sorry . you 'll have to wait until it matures ."", 'if you cash them prior to maturity you will be subject to a fee .', ""no , i 'm afraid that is n't possible . you must wait until maturity before you cash them .""]","yes , i have . i have to pay my credit card .",0.9021158098078181,0.90895855,0.8952730653477529,0.9021158098078181
"good afternoon . can i be of service ?
i do n't know . can i purchase treasury certificates here at this counter ?
yes , of course . we have treasury notes with two , three and five - year terms available .
two years is fine , with a value of 1,000 rib .
ok , could i take a look at some i d please , like a passport ?
here you go . by the way , is it possible to cash them before the maturity comes up ?",dailydialog-gupta_00278,human,"['yes , as long as you bring your i d at that time .', ""no , i 'm sorry . you 'll have to wait until it matures ."", 'if you cash them prior to maturity you will be subject to a fee .', ""no , i 'm afraid that is n't possible . you must wait until maturity before you cash them .""]",yes,0.7541909500142095,0.9210043,0.587377604679298,0.7541909500142095
"good afternoon . can i be of service ?
i do n't know . can i purchase treasury certificates here at this counter ?
yes , of course . we have treasury notes with two , three and five - year terms available .
two years is fine , with a value of 1,000 rib .
ok , could i take a look at some i d please , like a passport ?
here you go . by the way , is it possible to cash them before the maturity comes up ?",dailydialog-gupta_00279,CVAEf,"['yes , as long as you bring your i d at that time .', ""no , i 'm sorry . you 'll have to wait until it matures ."", 'if you cash them prior to maturity you will be subject to a fee .', ""no , i 'm afraid that is n't possible . you must wait until maturity before you cash them .""]",certainly . here you are . and here 's the money .,0.863375106534191,0.8718683,0.8548819007095259,0.863375106534191
"can i have the roll of film developed here ?
surely of course .
here is the film . can i get my pictures tomorrow ?
sure .",dailydialog-gupta_00280,seq2seqf,"['what time would i be able to pick them up', 'how much will it cost to process the film', 'should i call before i come in to get them ?', 'besides i want two copies of all the photos .']",thank you .,0.8742786157243271,0.93358076,0.8149764752612152,0.8742786157243271
"can i have the roll of film developed here ?
surely of course .
here is the film . can i get my pictures tomorrow ?
sure .",dailydialog-gupta_00281,hredf,"['what time would i be able to pick them up', 'how much will it cost to process the film', 'should i call before i come in to get them ?', 'besides i want two copies of all the photos .']",thank you .,0.8742786157243271,0.93358076,0.8149764752612152,0.8742786157243271
"can i have the roll of film developed here ?
surely of course .
here is the film . can i get my pictures tomorrow ?
sure .",dailydialog-gupta_00282,human,"['what time would i be able to pick them up', 'how much will it cost to process the film', 'should i call before i come in to get them ?', 'besides i want two copies of all the photos .']",thanks . can i call you before coming to collect it,0.9100201504978687,0.90556806,0.9144722377366126,0.9100201504978687
"can i have the roll of film developed here ?
surely of course .
here is the film . can i get my pictures tomorrow ?
sure .",dailydialog-gupta_00283,dualencoder_train,"['what time would i be able to pick them up', 'how much will it cost to process the film', 'should i call before i come in to get them ?', 'besides i want two copies of all the photos .']",how about this blue sweater ?,0.8475515248062722,0.90079343,0.7943096164231523,0.8475515248062722
"can i have the roll of film developed here ?
surely of course .
here is the film . can i get my pictures tomorrow ?
sure .",dailydialog-gupta_00284,CVAEf,"['what time would i be able to pick them up', 'how much will it cost to process the film', 'should i call before i come in to get them ?', 'besides i want two copies of all the photos .']",thank you .,0.8742786157243271,0.93358076,0.8149764752612152,0.8742786157243271
"i 'm sorry i 'm so late . i had a really bad day .
it 's ten after six . we 're late . but dinner is at six thirty .
i know . i know . i 'm really sorry . i lost my bag .",dailydialog-gupta_00285,human,"['its okay . now lets just hurry up', 'what bag did you lose ?', 'we can cancel if you would like', ""i 'll call the lost and found office .""]","oh , i 'm so sorry to hear that ! would you like to reschedule dinner out , or would you like to eat at home tonight ?",0.9157550196479216,0.91718423,0.914325805630377,0.9157550196479216
"i 'm sorry i 'm so late . i had a really bad day .
it 's ten after six . we 're late . but dinner is at six thirty .
i know . i know . i 'm really sorry . i lost my bag .",dailydialog-gupta_00286,seq2seqf,"['its okay . now lets just hurry up', 'what bag did you lose ?', 'we can cancel if you would like', ""i 'll call the lost and found office .""]",what 's the problem ?,0.9203691575928683,0.90681934,0.933918971618842,0.9203691575928683
